,state,sector,full_count,fair_chance_count
0,Alabama,construction,2000,50
1,Alabama,food service,3000,25
2,Alabama,home health,200,4
3,Alabama,retail,800,23
4,Alabama,waste management,11,1
5,Alaska,construction,400,13
6,Alaska,food service,300,24
7,Alaska,home health,75,2
8,Alaska,retail,100,5
9,Alaska,waste management,9,0
10,Arizona,construction,5000,75
11,Arizona,food service,4000,3
12,Arizona,home health,1000,14
13,Arizona,retail,1000,50
14,Arizona,waste management,19,0
15,Arkansas,construction,1000,25
16,Arkansas,food service,8000,23
17,Arkansas,home health,100,9
18,Arkansas,retail,700,9
19,Arkansas,waste management,11,0
20,California,construction,10000,300
21,California,food service,13000,400
22,California,home health,9000,100
23,California,retail,8000,200
24,California,waste management,50,4
25,Colorado,construction,3000,75
26,Colorado,food service,3000,50
27,Colorado,home health,1000,12
28,Colorado,retail,2000,50
29,Colorado,waste management,50,0
30,Connecticut,construction,1000,25
31,Connecticut,food service,1000,25
32,Connecticut,home health,1000,9
33,Connecticut,retail,1000,25
34,Connecticut,waste management,13,3
35,Delaware,construction,200,15
36,Delaware,food service,300,9
37,Delaware,home health,100,1
38,Delaware,retail,100,15
39,Delaware,waste management,2,0
40,Florida,construction,11000,200
41,Florida,food service,9000,100
42,Florida,home health,5000,20
43,Florida,retail,5000,50
44,Florida,waste management,25,1
45,Georgia,construction,4000,100
46,Georgia,food service,6000,100
47,Georgia,home health,2000,8
48,Georgia,retail,2000,25
49,Georgia,waste management,50,2
50,Hawaii,construction,600,25
51,Hawaii,food service,4000,50
52,Hawaii,home health,100,5
53,Hawaii,retail,600,21
54,Hawaii,waste management,7,0
55,Idaho,construction,1000,25
56,Idaho,food service,1000,50
57,Idaho,home health,200,6
58,Idaho,retail,400,17
59,Idaho,waste management,9,1
60,Illinois,construction,3000,50
61,Illinois,food service,6000,100
62,Illinois,home health,2000,16
63,Illinois,retail,3000,25
64,Illinois,waste management,25,1
65,Indiana,construction,3000,75
66,Indiana,food service,4000,50
67,Indiana,home health,1000,16
68,Indiana,retail,1000,25
69,Indiana,waste management,25,0
70,Iowa,construction,1000,25
71,Iowa,food service,9000,25
72,Iowa,home health,100,2
73,Iowa,retail,800,21
74,Iowa,waste management,14,0
75,Kansas,construction,2000,50
76,Kansas,food service,2000,25
77,Kansas,home health,200,4
78,Kansas,retail,600,18
79,Kansas,waste management,19,0
80,Kentucky,construction,1000,50
81,Kentucky,food service,2000,75
82,Kentucky,home health,200,4
83,Kentucky,retail,700,100
84,Kentucky,waste management,22,1
85,Louisiana,construction,2000,25
86,Louisiana,food service,2000,25
87,Louisiana,home health,200,3
88,Louisiana,retail,400,18
89,Louisiana,waste management,24,1
90,Maine,construction,500,25
91,Maine,food service,1000,25
92,Maine,home health,50,8
93,Maine,retail,300,18
94,Maine,waste management,15,1
95,Maryland,construction,2000,50
96,Maryland,food service,2000,25
97,Maryland,home health,800,6
98,Maryland,retail,1000,25
99,Maryland,waste management,23,0
100,Massachusetts,construction,3000,50
101,Massachusetts,food service,17000,50
102,Massachusetts,home health,2000,13
103,Massachusetts,retail,3000,25
104,Massachusetts,waste management,25,0
105,Michigan,construction,3000,100
106,Michigan,food service,7000,100
107,Michigan,home health,2000,10
108,Michigan,retail,3000,25
109,Michigan,waste management,25,0
110,Minnesota,construction,2000,50
111,Minnesota,food service,14000,50
112,Minnesota,home health,1000,10
113,Minnesota,retail,2000,25
114,Minnesota,waste management,25,0
115,Mississippi,construction,500,25
116,Mississippi,food service,1000,25
117,Mississippi,home health,100,1
118,Mississippi,retail,200,8
119,Mississippi,waste management,6,0
120,Missouri,construction,4000,75
121,Missouri,food service,4000,75
122,Missouri,home health,1000,1
123,Missouri,retail,1000,25
124,Missouri,waste management,18,0
125,Montana,construction,500,25
126,Montana,food service,1000,0
127,Montana,home health,100,3
128,Montana,retail,300,25
129,Montana,waste management,8,0
130,Nebraska,construction,1000,25
131,Nebraska,food service,1000,22
132,Nebraska,home health,300,7
133,Nebraska,retail,500,100
134,Nevada,construction,600,25
135,Nevada,food service,1000,25
136,Nevada,home health,200,5
137,Nevada,retail,7000,16
138,Nevada,waste management,5,0
139,New Hampshire,construction,1000,25
140,New Hampshire,food service,2000,25
141,New Hampshire,home health,200,8
142,New Hampshire,retail,700,100
143,New Hampshire,waste management,14,1
144,New Jersey,construction,2000,25
145,New Jersey,food service,3000,50
146,New Jersey,home health,3000,10
147,New Jersey,retail,2000,25
148,New Jersey,waste management,200,2
149,New Mexico,construction,900,25
150,New Mexico,food service,1000,18
151,New Mexico,home health,50,1
152,New Mexico,retail,5000,20
153,New Mexico,waste management,25,1
154,New York,construction,4000,100
155,New York,food service,8000,100
156,New York,home health,6000,25
157,New York,retail,5000,100
158,New York,waste management,25,3
159,North Carolina,construction,6000,100
160,North Carolina,food service,8000,300
161,North Carolina,home health,4000,23
162,North Carolina,retail,3000,2000
163,North Carolina,waste management,25,0
164,North Dakota,construction,900,25
165,North Dakota,food service,600,24
166,North Dakota,home health,75,1
167,North Dakota,retail,1000,20
168,North Dakota,waste management,7,0
169,Ohio,construction,8000,100
170,Ohio,food service,10000,100
171,Ohio,home health,3000,25
172,Ohio,retail,4000,50
173,Ohio,waste management,25,0
174,Oklahoma,construction,1000,50
175,Oklahoma,food service,12000,50
176,Oklahoma,home health,1000,2
177,Oklahoma,retail,500,20
178,Oklahoma,waste management,11,0
179,Oregon,construction,2000,50
180,Oregon,food service,2000,25
181,Oregon,home health,500,6
182,Oregon,retail,1000,25
183,Oregon,waste management,24,0
184,Pennsylvania,construction,6000,100
185,Pennsylvania,food service,10000,200
186,Pennsylvania,home health,8000,75
187,Pennsylvania,retail,5000,50
188,Pennsylvania,waste management,25,0
189,Rhode Island,construction,200,13
190,Rhode Island,food service,2000,13
191,Rhode Island,home health,100,2
192,Rhode Island,retail,100,18
193,South Carolina,construction,3000,50
194,South Carolina,food service,4000,50
195,South Carolina,home health,1000,25
196,South Carolina,retail,1000,22
197,South Carolina,waste management,25,0
198,South Dakota,construction,900,23
199,South Dakota,food service,1000,25
200,South Dakota,home health,75,3
201,South Dakota,retail,200,14
202,South Dakota,waste management,5,0
203,Tennessee,construction,3000,75
204,Tennessee,food service,5000,75
205,Tennessee,home health,1000,0
206,Tennessee,retail,21000,25
207,Tennessee,waste management,25,0
208,Texas,construction,14000,200
209,Texas,food service,18000,200
210,Texas,home health,7000,25
211,Texas,retail,7000,100
212,Texas,waste management,100,4
213,Utah,construction,1000,50
214,Utah,food service,1000,22
215,Utah,home health,200,1
216,Utah,retail,500,17
217,Utah,waste management,12,1
218,Vermont,construction,300,25
219,Vermont,food service,600,25
220,Vermont,home health,100,1
221,Vermont,retail,300,16
222,Vermont,waste management,7,0
223,Virginia,construction,8000,100
224,Virginia,food service,6000,100
225,Virginia,home health,2000,24
226,Virginia,retail,2000,50
227,Virginia,waste management,25,2
228,Washington,construction,4000,75
229,Washington,food service,3000,50
230,Washington,home health,1000,8
231,Washington,retail,12000,50
232,Washington,waste management,25,1
233,West Virginia,construction,400,24
234,West Virginia,food service,1000,21
235,West Virginia,home health,100,0
236,West Virginia,retail,200,50
237,West Virginia,waste management,5,1
238,Wisconsin,construction,3000,75
239,Wisconsin,food service,5000,100
240,Wisconsin,home health,900,14
241,Wisconsin,retail,2000,50
242,Wisconsin,waste management,25,0
243,Wyoming,construction,400,23
244,Wyoming,food service,300,13
245,Wyoming,home health,75,0
246,Wyoming,retail,100,7
247,Wyoming,waste management,2,0
